"Time (s)","Voltage (V)"
-4.2949999999999995e-06,-0.006960000000000001
-4.290999999999999e-06,-0.003744
-4.286999999999999e-06,0.002286
-4.2829999999999995e-06,0.0037599999999999995
-4.278999999999999e-06,-0.001131
-4.274999999999999e-06,-0.006424000000000001
-4.2709999999999994e-06,-0.005486
-4.266999999999999e-06,0.000477
-4.262999999999999e-06,0.004095
-4.258999999999999e-06,0.000812
-4.254999999999999e-06,-0.005218
-4.250999999999999e-06,-0.0065580000000000005
-4.246999999999999e-06,-0.001399
-4.242999999999999e-06,0.003626
-4.238999999999999e-06,0.0024869999999999996
-4.234999999999999e-06,-0.003476
-4.230999999999999e-06,-0.006960000000000001
-4.2269999999999995e-06,-0.003476
-4.222999999999999e-06,0.0024869999999999996
-4.218999999999999e-06,0.003626
-4.2149999999999995e-06,-0.001466
-4.210999999999999e-06,-0.0065580000000000005
-4.206999999999999e-06,-0.005218
-4.202999999999999e-06,0.000879
-4.198999999999999e-06,0.004095
-4.194999999999999e-06,0.00041
-4.190999999999999e-06,-0.005486
-4.186999999999999e-06,-0.006357000000000001
-4.182999999999999e-06,-0.000997
-4.178999999999999e-06,0.0038269999999999997
-4.174999999999999e-06,0.0021520000000000003
-4.1709999999999995e-06,-0.003945000000000001
-4.166999999999999e-06,-0.006893000000000001
-4.162999999999999e-06,-0.003007
-4.1589999999999995e-06,0.002822
-4.154999999999999e-06,0.003425
-4.150999999999999e-06,-0.0020020000000000003
-4.1469999999999994e-06,-0.006692
-4.142999999999999e-06,-0.004816
-4.138999999999999e-06,0.001348
-4.134999999999999e-06,0.004028
-4.130999999999999e-06,-0.00012600000000000003
-4.126999999999999e-06,-0.005888000000000001
-4.122999999999999e-06,-0.006089000000000001
-4.118999999999999e-06,-0.000528
-4.114999999999999e-06,0.003961
-4.110999999999999e-06,0.0016829999999999998
-4.106999999999999e-06,-0.004481000000000001
-4.1029999999999995e-06,-0.006759
-4.098999999999999e-06,-0.002337
-4.094999999999999e-06,0.0032239999999999994
-4.0909999999999995e-06,0.0030229999999999996
-4.086999999999999e-06,-0.002672
-4.082999999999999e-06,-0.0068260000000000005
-4.078999999999999e-06,-0.004213000000000001
-4.074999999999999e-06,0.001884
-4.070999999999999e-06,0.0038269999999999997
-4.066999999999999e-06,-0.000863
-4.062999999999999e-06,-0.006223
-4.058999999999999e-06,-0.00562
-4.054999999999999e-06,0.00020899999999999998
-4.050999999999999e-06,0.004028
-4.046999999999999e-06,0.000946
-4.042999999999999e-06,-0.005084
-4.038999999999999e-06,-0.0065580000000000005
-4.0349999999999995e-06,-0.001533
-4.030999999999999e-06,0.0035589999999999997
-4.026999999999999e-06,0.0024869999999999996
-4.0229999999999994e-06,-0.003476
-4.018999999999999e-06,-0.006893000000000001
-4.014999999999999e-06,-0.0034090000000000006
-4.010999999999999e-06,0.002554
-4.006999999999999e-06,0.0035589999999999997
-4.002999999999999e-06,-0.001667
-3.998999999999999e-06,-0.0065580000000000005
-3.994999999999999e-06,-0.005017000000000001
-3.990999999999999e-06,0.0011469999999999998
-3.986999999999999e-06,0.004028
-3.982999999999999e-06,7.999999999999978e-06
-3.9789999999999995e-06,-0.0057540000000000004
-3.974999999999999e-06,-0.006156
-3.970999999999999e-06,-0.000595
-3.9669999999999995e-06,0.003894
-3.962999999999999e-06,0.0016829999999999998
-3.958999999999999e-06,-0.004414
-3.954999999999999e-06,-0.006759
-3.950999999999999e-06,-0.002337
-3.946999999999999e-06,0.0032239999999999994
-3.942999999999999e-06,0.0029560000000000003
-3.938999999999999e-06,-0.002739
-3.934999999999999e-06,-0.0068260000000000005
-3.930999999999999e-06,-0.004079
-3.926999999999999e-06,0.002018
-3.922999999999999e-06,0.0037599999999999995
