"Time (s)","Voltage (V)"
-1.934075e-05,0.0029445599999999997
-1.933675e-05,-0.18115583999999998
-1.9332750000000002e-05,-0.32174159999999996
-1.932875e-05,-0.37864535999999993
-1.932475e-05,-0.34182527999999995
-1.932075e-05,-0.20458679999999999
-1.931675e-05,-0.01379184
-1.9312750000000002e-05,0.17365583999999998
-1.930875e-05,0.32093616
-1.9304750000000002e-05,0.37449264
-1.930075e-05,0.33767256
-1.929675e-05,0.2138232
-1.929275e-05,0.02302824
-1.928875e-05,-0.171114
-1.9284750000000002e-05,-0.31169975999999994
-1.928075e-05,-0.37864535999999993
-1.927675e-05,-0.33847799999999995
-1.927275e-05,-0.21462863999999998
-1.926875e-05,-0.030528239999999998
-1.9264750000000002e-05,0.16026671999999997
-1.926075e-05,0.31089432
-1.925675e-05,0.37114536
-1.925275e-05,0.34436712
-1.924875e-05,0.22051775999999998
-1.9244750000000002e-05,0.03307008
-1.924075e-05,-0.16107216
-1.9236750000000002e-05,-0.31169975999999994
-1.923275e-05,-0.37529808
-1.922875e-05,-0.34517255999999996
-1.922475e-05,-0.21797592
-1.922075e-05,-0.03387552
-1.9216750000000002e-05,0.15691944
-1.921275e-05,0.30419976
-1.920875e-05,0.37783992
-1.920475e-05,0.34436712
-1.920075e-05,0.22386504
-1.9196750000000002e-05,0.039764640000000004
-1.919275e-05,-0.15103032
-1.918875e-05,-0.30165791999999997
-1.918475e-05,-0.37529808
-1.918075e-05,-0.34182527999999995
-1.9176750000000002e-05,-0.2213232
-1.917275e-05,-0.040570079999999994
-1.9168750000000002e-05,0.15022487999999998
-1.916475e-05,0.30085248
-1.916075e-05,0.37114536
-1.9156750000000003e-05,0.34436712
-1.915275e-05,0.22386504
-1.9148750000000002e-05,0.039764640000000004
-1.914475e-05,-0.15103032
-1.914075e-05,-0.30835247999999993
-1.913675e-05,-0.37195079999999997
-1.913275e-05,-0.34182527999999995
-1.9128750000000002e-05,-0.21797592
-1.912475e-05,-0.0372228
-1.912075e-05,0.15691944
-1.911675e-05,0.30419976
-1.911275e-05,0.37449264
-1.9108750000000002e-05,0.34101984
-1.910475e-05,0.21717047999999997
-1.9100750000000002e-05,0.03307008
-1.909675e-05,-0.16107216
-1.909275e-05,-0.31169975999999994
-1.9088750000000003e-05,-0.37529808
-1.908475e-05,-0.33847799999999995
-1.9080750000000002e-05,-0.21797592
-1.907675e-05,-0.030528239999999998
-1.907275e-05,0.16026671999999997
-1.906875e-05,0.30754704
-1.906475e-05,0.37449264
-1.9060750000000002e-05,0.330978
-1.905675e-05,0.21047591999999998
-1.905275e-05,0.02302824
-1.904875e-05,-0.16776671999999998
-1.904475e-05,-0.31169975999999994
-1.9040750000000002e-05,-0.37864535999999993
-1.903675e-05,-0.33513071999999994
-1.9032750000000002e-05,-0.20123951999999998
-1.902875e-05,-0.010444559999999999
-1.902475e-05,0.17700311999999999
-1.9020750000000002e-05,0.31758888
-1.901675e-05,0.37449264
-1.9012750000000002e-05,0.32763072
-1.900875e-05,0.19039224
-1.900475e-05,0.0029445599999999997
-1.900075e-05,-0.18450312
-1.899675e-05,-0.32508887999999997
-1.8992750000000002e-05,-0.37529808
-1.898875e-05,-0.32174159999999996
-1.898475e-05,-0.18450312
-1.898075e-05,0.00629184
-1.897675e-05,0.19373951999999997
-1.8972750000000002e-05,0.32763072
-1.896875e-05,0.37114536
-1.896475e-05,0.32093616
-1.896075e-05,0.17365583999999998
-1.895675e-05,-0.01379184
-1.8952750000000002e-05,-0.20458679999999999
-1.894875e-05,-0.33513071999999994
-1.8944750000000002e-05,-0.37195079999999997
-1.894075e-05,-0.30835247999999993
-1.893675e-05,-0.16441944
-1.893275e-05,0.029722799999999997
-1.892875e-05,0.21717047999999997
-1.8924750000000002e-05,0.34436712
-1.892075e-05,0.37449264
-1.891675e-05,0.30419976
-1.891275e-05,0.15022487999999998
-1.890875e-05,-0.04391736
-1.8904750000000002e-05,-0.22467047999999998
-1.890075e-05,-0.34517255999999996
-1.889675e-05,-0.36860351999999996
-1.889275e-05,-0.29161607999999994
-1.888875e-05,-0.1376412
-1.8884750000000002e-05,0.059848319999999997
-1.888075e-05,0.24060143999999997
-1.8876750000000002e-05,0.34436712
-1.887275e-05,0.36110352
-1.886875e-05,0.2807688
-1.886475e-05,0.12009935999999999
-1.886075e-05,-0.07739016
-1.8856750000000002e-05,-0.25144871999999996
-1.885275e-05,-0.35521439999999993
-1.884875e-05,-0.36190895999999995
-1.884475e-05,-0.27153239999999995
-1.884075e-05,-0.10751568
-1.8836750000000002e-05,0.09332112
-1.883275e-05,0.26737968
-1.882875e-05,0.35775624
-1.882475e-05,0.35440896
-1.882075e-05,0.25733784
-1.8816750000000002e-05,0.08327928
-1.881275e-05,-0.11421023999999999
-1.8808750000000002e-05,-0.28492152
-1.880475e-05,-0.36525623999999995
-1.880075e-05,-0.35186712
-1.879675e-05,-0.23805959999999998
-1.879275e-05,-0.06065376
-1.8788750000000002e-05,0.13348848
-1.878475e-05,0.29081064
-1.878075e-05,0.3644508
-1.877675e-05,0.34101984
-1.877275e-05,0.22386504
-1.8768750000000002e-05,0.039764640000000004
-1.876475e-05,-0.1543776
-1.876075e-05,-0.30165791999999997
-1.875675e-05,-0.36525623999999995
-1.875275e-05,-0.32843616
-1.8748750000000002e-05,-0.20123951999999998
-1.874475e-05,-0.01713912
-1.8740750000000002e-05,0.17700311999999999
-1.873675e-05,0.31758888
-1.873275e-05,0.3644508
-1.872875e-05,0.31758888
-1.872475e-05,0.18704495999999998
-1.8720750000000002e-05,-0.010444559999999999
-1.871675e-05,-0.19789224
-1.871275e-05,-0.33178343999999993
-1.870875e-05,-0.36860351999999996
-1.870475e-05,-0.30165791999999997
-1.8700750000000002e-05,-0.16107216
-1.869675e-05,0.036417359999999996
-1.869275e-05,0.21717047999999997
-1.868875e-05,0.33767256
-1.868475e-05,0.36110352
-1.8680750000000002e-05,0.28746336
-1.867675e-05,0.13683576
-1.8672750000000002e-05,-0.05730647999999999
-1.866875e-05,-0.23805959999999998
-1.866475e-05,-0.35186712
-1.866075e-05,-0.35856167999999994
-1.865675e-05,-0.27487967999999996
-1.8652750000000002e-05,-0.10751568
-1.864875e-05,0.08997383999999999
-1.864475e-05,0.25733784
-1.864075e-05,0.35440896
-1.863675e-05,0.35440896
-1.8632750000000002e-05,0.25399056000000003
-1.862875e-05,0.07993199999999999
-1.862475e-05,-0.12090479999999999
-1.862075e-05,-0.28492152
-1.861675e-05,-0.36190895999999995
-1.8612750000000002e-05,-0.34517255999999996
-1.860875e-05,-0.22801775999999999
-1.8604750000000002e-05,-0.05061191999999999
-1.860075e-05,0.15022487999999998
-1.859675e-05,0.2975052
-1.859275e-05,0.3644508
-1.858875e-05,0.330978
-1.8584750000000002e-05,0.20043408
-1.858075e-05,0.00963912
-1.857675e-05,-0.17446128
-1.857275e-05,-0.31504703999999994
-1.856875e-05,-0.36860351999999996
-1.8564750000000002e-05,-0.31839431999999995
-1.856075e-05,-0.171114
-1.855675e-05,0.01633368
-1.855275e-05,0.20712863999999997
-1.854875e-05,0.330978
-1.8544750000000002e-05,0.36110352
-1.854075e-05,0.29415792
-1.8536750000000002e-05,0.14018303999999998
-1.853275e-05,-0.0539592
-1.852875e-05,-0.23471232
-1.852475e-05,-0.34517255999999996
-1.852075e-05,-0.36190895999999995
-1.8516750000000002e-05,-0.27487967999999996
-1.851275e-05,-0.10082112
-1.850875e-05,0.08997383999999999
-1.850475e-05,0.2640324
-1.850075e-05,0.35775624
-1.8496750000000002e-05,0.3477144
-1.849275e-05,0.24394871999999998
-1.848875e-05,0.06654288
-1.848475e-05,-0.12759936
-1.848075e-05,-0.29161607999999994
-1.8476750000000002e-05,-0.36190895999999995
-1.847275e-05,-0.33847799999999995
-1.846875e-05,-0.21797592
-1.846475e-05,-0.027180959999999997
-1.846075e-05,0.16026671999999997
-1.845675e-05,0.30419976
-1.845275e-05,0.36110352
-1.8448750000000002e-05,0.31758888
-1.844475e-05,0.18704495999999998
-1.844075e-05,-0.010444559999999999
-1.843675e-05,-0.20123951999999998
-1.843275e-05,-0.32843616
-1.8428750000000002e-05,-0.36525623999999995
-1.842475e-05,-0.29496335999999995
-1.842075e-05,-0.14433576
-1.841675e-05,0.04980648
-1.841275e-05,0.23390687999999998
-1.8408750000000002e-05,0.34436712
-1.840475e-05,0.35775624
-1.840075e-05,0.27072696
-1.839675e-05,0.10671023999999998
-1.839275e-05,-0.09077928
-1.838875e-05,-0.26149056
-1.838475e-05,-0.35856167999999994
-1.8380750000000002e-05,-0.34851983999999997
-1.837675e-05,-0.23805959999999998
-1.837275e-05,-0.05730647999999999
-1.836875e-05,0.13683576
-1.836475e-05,0.29081064
-1.8360750000000002e-05,0.36110352
-1.835675e-05,0.330978
-1.835275e-05,0.20378136
-1.834875e-05,0.01633368
-1.834475e-05,-0.17780856
-1.8340750000000002e-05,-0.31839431999999995
-1.833675e-05,-0.36525623999999995
-1.833275e-05,-0.30835247999999993
-1.832875e-05,-0.16776671999999998
-1.832475e-05,0.02637552
-1.832075e-05,0.21717047999999997
-1.831675e-05,0.33767256
-1.8312750000000002e-05,0.3644508
-1.830875e-05,0.28411608
-1.830475e-05,0.12344664
-1.830075e-05,-0.07739016
-1.829675e-05,-0.25144871999999996
-1.8292750000000002e-05,-0.35186712
-1.828875e-05,-0.35521439999999993
-1.828475e-05,-0.24810143999999998
-1.828075e-05,-0.07404288
-1.827675e-05,0.12679391999999998
-1.8272750000000002e-05,0.28746336
-1.826875e-05,0.35775624
-1.826475e-05,0.330978
-1.826075e-05,0.20712863999999997
-1.825675e-05,0.019680959999999997
-1.825275e-05,-0.171114
-1.824875e-05,-0.31839431999999995
-1.8244750000000002e-05,-0.36525623999999995
-1.824075e-05,-0.31169975999999994
-1.823675e-05,-0.16441944
-1.823275e-05,0.029722799999999997
-1.822875e-05,0.21717047999999997
-1.8224750000000002e-05,0.33432528
-1.822075e-05,0.35775624
-1.821675e-05,0.27742152000000003
-1.821275e-05,0.12009935999999999
-1.820875e-05,-0.08073744
-1.8204750000000002e-05,-0.25144871999999996
-1.820075e-05,-0.35186712
-1.819675e-05,-0.34851983999999997
-1.819275e-05,-0.24140688
-1.818875e-05,-0.06400104
-1.818475e-05,0.13014119999999998
-1.818075e-05,0.29081064
-1.8176750000000002e-05,0.35775624
-1.817275e-05,0.32763072
-1.816875e-05,0.20043408
-1.8164750000000003e-05,0.00629184
-1.816075e-05,-0.18450312
-1.8156750000000002e-05,-0.31169975999999994
-1.815275e-05,-0.36190895999999995
-1.814875e-05,-0.30165791999999997
-1.814475e-05,-0.15103032
-1.814075e-05,0.04645919999999999
-1.8136750000000002e-05,0.22721232
-1.813275e-05,0.33767256
-1.812875e-05,0.35106168
-1.812475e-05,0.2640324
-1.812075e-05,0.09332112
-1.8116750000000002e-05,-0.09747383999999999
-1.811275e-05,-0.27153239999999995
-1.8108750000000002e-05,-0.35856167999999994
-1.810475e-05,-0.33847799999999995
-1.810075e-05,-0.21797592
-1.8096750000000003e-05,-0.040570079999999994
-1.809275e-05,0.15691944
-1.8088750000000002e-05,0.30085248
-1.808475e-05,0.36110352
-1.808075e-05,0.3142416
-1.807675e-05,0.17030856
-1.807275e-05,-0.0204864
-1.8068750000000002e-05,-0.20793408
-1.806475e-05,-0.33178343999999993
-1.806075e-05,-0.35521439999999993
-1.805675e-05,-0.28157424
-1.805275e-05,-0.11421023999999999
-1.804875e-05,0.07993199999999999
-1.804475e-05,0.25399056000000003
-1.8040750000000002e-05,0.35106168
-1.803675e-05,0.34436712
-1.803275e-05,0.24060143999999997
-1.8028750000000003e-05,0.05650104
-1.802475e-05,-0.1376412
-1.8020750000000002e-05,-0.29831063999999996
-1.801675e-05,-0.36190895999999995
-1.801275e-05,-0.32174159999999996
-1.800875e-05,-0.18115583999999998
-1.800475e-05,0.00629184
-1.8000750000000002e-05,0.19373951999999997
-1.799675e-05,0.32093616
-1.799275e-05,0.35775624
-1.798875e-05,0.2807688
-1.798475e-05,0.12344664
-1.798075e-05,-0.07404288
-1.797675e-05,-0.24810143999999998
-1.797275e-05,-0.34851983999999997
-1.796875e-05,-0.34517255999999996
-1.796475e-05,-0.24140688
-1.7960750000000002e-05,-0.06065376
-1.795675e-05,0.13348848
-1.7952750000000002e-05,0.29081064
-1.794875e-05,0.35775624
-1.794475e-05,0.32093616
-1.794075e-05,0.18704495999999998
-1.793675e-05,-0.00375
-1.7932750000000002e-05,-0.19789224
-1.792875e-05,-0.32508887999999997
-1.792475e-05,-0.35856167999999994
-1.792075e-05,-0.28492152
-1.791675e-05,-0.12759936
-1.791275e-05,0.06989015999999999
-1.790875e-05,0.25064328
-1.790475e-05,0.34436712
-1.790075e-05,0.34436712
-1.789675e-05,0.23390687999999998
-1.7892750000000002e-05,0.05650104
-1.788875e-05,-0.14098848
-1.7884750000000002e-05,-0.29161607999999994
-1.788075e-05,-0.35856167999999994
-1.787675e-05,-0.31839431999999995
-1.787275e-05,-0.18115583999999998
-1.786875e-05,0.012986399999999999
-1.7864750000000002e-05,0.20043408
-1.786075e-05,0.32093616
-1.785675e-05,0.35440896
-1.785275e-05,0.27407424
-1.784875e-05,0.11340479999999999
-1.784475e-05,-0.087432
-1.784075e-05,-0.25814328
-1.783675e-05,-0.35186712
-1.783275e-05,-0.34182527999999995
-1.782875e-05,-0.2213232
-1.7824750000000002e-05,-0.0372228
-1.782075e-05,0.15022487999999998
-1.7816750000000002e-05,0.30085248
-1.781275e-05,0.35440896
-1.780875e-05,0.30419976
-1.780475e-05,0.16696128
-1.780075e-05,-0.027180959999999997
-1.7796750000000002e-05,-0.21797592
-1.779275e-05,-0.33513071999999994
-1.778875e-05,-0.35186712
-1.778475e-05,-0.25814328
-1.778075e-05,-0.09077928
-1.7776750000000002e-05,0.10671023999999998
-1.777275e-05,0.26737968
-1.776875e-05,0.35106168
-1.776475e-05,0.32763072
-1.776075e-05,0.20378136
-1.7756750000000002e-05,0.01633368
-1.775275e-05,-0.17780856
-1.7748750000000002e-05,-0.31169975999999994
-1.774475e-05,-0.35856167999999994
-1.774075e-05,-0.29496335999999995
-1.773675e-05,-0.1376412
-1.773275e-05,0.059848319999999997
-1.7728750000000002e-05,0.24060143999999997
-1.772475e-05,0.34101984
-1.772075e-05,0.34436712
-1.771675e-05,0.24394871999999998
-1.771275e-05,0.059848319999999997
-1.7708750000000002e-05,-0.13429391999999998
-1.770475e-05,-0.29161607999999994
-1.770075e-05,-0.35856167999999994
-1.769675e-05,-0.31169975999999994
-1.769275e-05,-0.17446128
-1.7688750000000002e-05,0.01633368
-1.768475e-05,0.20043408
-1.7680750000000002e-05,0.32763072
-1.767675e-05,0.35106168
-1.767275e-05,0.26737968
-1.766875e-05,0.10336295999999999
-1.766475e-05,-0.09747383999999999
-1.7660750000000002e-05,-0.26483783999999994
-1.765675e-05,-0.35186712
-1.765275e-05,-0.32843616
-1.764875e-05,-0.20458679999999999
-1.764475e-05,-0.02383368
-1.7640750000000002e-05,0.17365583999999998
-1.763675e-05,0.31089432
-1.763275e-05,0.35440896
-1.762875e-05,0.29081064
-1.762475e-05,0.14018303999999998
-1.7620750000000002e-05,-0.06065376
-1.761675e-05,-0.24140688
-1.7612750000000002e-05,-0.34182527999999995
-1.760875e-05,-0.34182527999999995
-1.760475e-05,-0.23471232
-1.760075e-05,-0.0539592
-1.759675e-05,0.14353032
-1.7592750000000002e-05,0.29415792
-1.758875e-05,0.35440896
-1.758475e-05,0.30419976
-1.758075e-05,0.16026671999999997
-1.757675e-05,-0.03387552
-1.7572750000000002e-05,-0.21797592
-1.756875e-05,-0.32843616
-1.756475e-05,-0.34517255999999996
-1.756075e-05,-0.25479599999999997
-1.755675e-05,-0.07739016
-1.7552750000000002e-05,0.12344664
-1.754875e-05,0.27742152000000003
-1.7544750000000002e-05,0.35440896
-1.754075e-05,0.31758888
-1.753675e-05,0.18704495999999998
-1.753275e-05,-0.00375
-1.752875e-05,-0.19119767999999998
-1.7524750000000002e-05,-0.32174159999999996
-1.752075e-05,-0.35186712
-1.751675e-05,-0.27153239999999995
-1.751275e-05,-0.10082112
-1.750875e-05,0.09332112
-1.7504750000000002e-05,0.26068512
-1.750075e-05,0.3477144
-1.749675e-05,0.32763072
-1.749275e-05,0.20712863999999997
-1.748875e-05,0.012986399999999999
-1.7484750000000002e-05,-0.17446128
-1.748075e-05,-0.31169975999999994
-1.7476750000000002e-05,-0.35186712
-1.747275e-05,-0.28492152
-1.746875e-05,-0.12425208
-1.746475e-05,0.07323743999999999
-1.746075e-05,0.25064328
-1.7456750000000002e-05,0.34436712
-1.745275e-05,0.330978
-1.744875e-05,0.22051775999999998
-1.744475e-05,0.03307008
-1.744075e-05,-0.16107216
-1.7436750000000002e-05,-0.3050052
-1.743275e-05,-0.35186712
-1.742875e-05,-0.29161607999999994
-1.742475e-05,-0.14098848
-1.742075e-05,0.05650104
-1.7416750000000002e-05,0.23725416
-1.741275e-05,0.33767256
-1.740875e-05,0.33432528
-1.740475e-05,0.23055959999999998
-1.740075e-05,0.04645919999999999
-1.739675e-05,-0.14768304
-1.739275e-05,-0.30165791999999997
-1.7388750000000002e-05,-0.35186712
-1.738475e-05,-0.29831063999999996
-1.738075e-05,-0.14768304
-1.737675e-05,0.04645919999999999
-1.737275e-05,0.23055959999999998
-1.7368750000000002e-05,0.33767256
-1.736475e-05,0.33767256
-1.736075e-05,0.24060143999999997
-1.735675e-05,0.05650104
-1.735275e-05,-0.1376412
-1.7348750000000002e-05,-0.29496335999999995
-1.734475e-05,-0.34851983999999997
-1.734075e-05,-0.30165791999999997
-1.733675e-05,-0.1543776
-1.733275e-05,0.036417359999999996
-1.732875e-05,0.22386504
-1.732475e-05,0.330978
-1.7320750000000002e-05,0.33767256
-1.731675e-05,0.23725416
-1.731275e-05,0.059848319999999997
-1.730875e-05,-0.13429391999999998
-1.730475e-05,-0.28826879999999994
-1.7300750000000002e-05,-0.35186712
-1.729675e-05,-0.3050052
-1.729275e-05,-0.16107216
-1.728875e-05,0.03307008
-1.728475e-05,0.22386504
-1.7280750000000002e-05,0.32763072
-1.727675e-05,0.34101984
-1.727275e-05,0.23725416
-1.726875e-05,0.05650104
-1.726475e-05,-0.13429391999999998
-1.726075e-05,-0.29161607999999994
-1.725675e-05,-0.34851983999999997
-1.7252750000000002e-05,-0.30165791999999997
-1.724875e-05,-0.15772487999999998
-1.724475e-05,0.039764640000000004
-1.7240750000000003e-05,0.22386504
-1.723675e-05,0.33432528
-1.7232750000000002e-05,0.33767256
-1.722875e-05,0.24060143999999997
-1.722475e-05,0.059848319999999997
-1.722075e-05,-0.14098848
-1.721675e-05,-0.29496335999999995
-1.7212750000000002e-05,-0.34851983999999997
-1.720875e-05,-0.29831063999999996
-1.720475e-05,-0.15103032
-1.720075e-05,0.04311192
-1.719675e-05,0.22721232
-1.719275e-05,0.33432528
-1.718875e-05,0.33767256
-1.7184750000000002e-05,0.23055959999999998
-1.718075e-05,0.053153759999999994
-1.717675e-05,-0.14433576
-1.7172750000000003e-05,-0.29496335999999995
-1.716875e-05,-0.35186712
-1.7164750000000002e-05,-0.29161607999999994
-1.716075e-05,-0.14098848
-1.715675e-05,0.05650104
-1.715275e-05,0.23725416
-1.714875e-05,0.33767256
-1.7144750000000002e-05,0.330978
-1.714075e-05,0.22721232
-1.713675e-05,0.039764640000000004
-1.713275e-05,-0.1543776
-1.712875e-05,-0.30165791999999997
-1.712475e-05,-0.34851983999999997
-1.712075e-05,-0.28157424
-1.7116750000000002e-05,-0.12759936
-1.711275e-05,0.06654288
-1.710875e-05,0.247296
-1.7104750000000003e-05,0.33767256
-1.710075e-05,0.32763072
-1.7096750000000002e-05,0.21047591999999998
-1.709275e-05,0.019680959999999997
-1.708875e-05,-0.17446128
-1.708475e-05,-0.30835247999999993
-1.708075e-05,-0.34851983999999997
-1.7076750000000002e-05,-0.27822695999999997
-1.707275e-05,-0.11086296
-1.706875e-05,0.08662655999999999
-1.706475e-05,0.25733784
-1.706075e-05,0.34436712
-1.705675e-05,0.31758888
-1.705275e-05,0.19373951999999997
-1.7048750000000002e-05,0.0029445599999999997
-1.704475e-05,-0.1878504
-1.704075e-05,-0.32174159999999996
-1.7036750000000003e-05,-0.34517255999999996
-1.703275e-05,-0.26149056
-1.7028750000000002e-05,-0.087432
-1.702475e-05,0.10671023999999998
-1.702075e-05,0.27072696
-1.701675e-05,0.34436712
-1.701275e-05,0.31089432
-1.7008750000000002e-05,0.16696128
-1.700475e-05,-0.02383368
-1.700075e-05,-0.20458679999999999
-1.699675e-05,-0.32843616
-1.699275e-05,-0.33847799999999995
-1.698875e-05,-0.23805959999999998
-1.698475e-05,-0.06400104
-1.6980750000000002e-05,0.13683576
-1.697675e-05,0.28746336
-1.697275e-05,0.3477144
-1.6968750000000002e-05,0.2975052
-1.696475e-05,0.1468776
-1.6960750000000002e-05,-0.05061191999999999
-1.695675e-05,-0.23471232
-1.695275e-05,-0.33513071999999994
-1.694875e-05,-0.32508887999999997
-1.694475e-05,-0.21462863999999998
-1.6940750000000002e-05,-0.027180959999999997
-1.693675e-05,0.16026671999999997
-1.693275e-05,0.30419976
-1.692875e-05,0.34436712
-1.692475e-05,0.27407424
-1.692075e-05,0.11340479999999999
-1.691675e-05,-0.08073744
-1.691275e-05,-0.25144871999999996
-1.690875e-05,-0.34182527999999995
-1.690475e-05,-0.31839431999999995
-1.6900750000000002e-05,-0.19119767999999998
-1.689675e-05,0.00629184
-1.6892750000000002e-05,0.19373951999999997
-1.688875e-05,0.31758888
-1.688475e-05,0.34101984
-1.688075e-05,0.247296
-1.687675e-05,0.07993199999999999
-1.6872750000000002e-05,-0.11755752
-1.686875e-05,-0.27822695999999997
-1.686475e-05,-0.34517255999999996
-1.686075e-05,-0.29831063999999996
-1.685675e-05,-0.1543776
-1.685275e-05,0.04311192
-1.684875e-05,0.22386504
-1.684475e-05,0.330978
-1.684075e-05,0.32763072
-1.683675e-05,0.22051775999999998
-1.6832750000000002e-05,0.036417359999999996
-1.682875e-05,-0.16107216
-1.6824750000000002e-05,-0.30165791999999997
-1.682075e-05,-0.34517255999999996
-1.681675e-05,-0.27487967999999996
-1.681275e-05,-0.11086296
