"Time (s)","Voltage (V)"
2.3440000000000003e-06,-0.010168932
2.3480000000000002e-06,-0.009332112
2.352e-06,-0.005315376
2.356e-06,0.000375
2.3600000000000003e-06,0.0057306480000000005
2.364e-06,0.009077928
2.368e-06,0.009412656
2.3720000000000003e-06,0.006902196
2.376e-06,0.0018812759999999999
2.38e-06,-0.0034743720000000003
2.384e-06,-0.008160564
2.3880000000000003e-06,-0.010168932
2.392e-06,-0.008997384
2.396e-06,-0.004980648
2.4000000000000003e-06,0.000542364
2.404e-06,0.005898012
2.408e-06,0.009077928
2.412e-06,0.009245292
2.4160000000000002e-06,0.006400104
2.42e-06,0.0013791839999999999
2.424e-06,-0.003976464
2.4280000000000003e-06,-0.008327928
2.432e-06,-0.010168932
2.436e-06,-0.008662656
2.4400000000000004e-06,-0.004311192
2.4440000000000002e-06,0.001044456
2.448e-06,0.0062327400000000005
2.452e-06,0.009245292
2.4560000000000003e-06,0.009077928
2.46e-06,0.005898012
2.464e-06,0.000877092
2.4680000000000003e-06,-0.004478556
2.4720000000000002e-06,-0.008662656
2.476e-06,-0.010001568
2.48e-06,-0.008160564
2.4840000000000003e-06,-0.003641736
2.488e-06,0.0017139120000000002
2.492e-06,0.0067348320000000005
2.4960000000000003e-06,0.009245292
2.5e-06,0.008743200000000001
2.504e-06,0.0052285560000000005
2.508e-06,0.000207636
2.5120000000000003e-06,-0.0051480119999999996
2.516e-06,-0.00883002
2.52e-06,-0.009834204
2.5240000000000003e-06,-0.0076584719999999995
2.528e-06,-0.0029722800000000003
2.532e-06,0.002550732
2.5360000000000004e-06,0.0072369240000000005
2.5400000000000002e-06,0.009245292
2.544e-06,0.008241108
2.548e-06,0.004559100000000001
2.5520000000000003e-06,-0.000629184
2.556e-06,-0.005817468
2.56e-06,-0.009164748
2.5640000000000004e-06,-0.00966684
2.5680000000000002e-06,-0.006989016
2.572e-06,-0.0019680960000000003
2.576e-06,0.003387552
2.5800000000000003e-06,0.0077390160000000005
2.584e-06,0.009245292
2.588e-06,0.0077390160000000005
2.5920000000000003e-06,0.003554916
2.5960000000000002e-06,-0.001633368
2.6e-06,-0.006486924
2.604e-06,-0.009332112
2.6080000000000003e-06,-0.009332112
2.612e-06,-0.0061521959999999995
2.616e-06,-0.0007965480000000001
2.6200000000000003e-06,0.004391736
2.624e-06,0.008073744
2.628e-06,0.009077928
2.632e-06,0.007069560000000001
2.6360000000000003e-06,0.002550732
2.64e-06,-0.002637552
2.644e-06,-0.007323744
2.6480000000000003e-06,-0.009499476
2.652e-06,-0.00883002
2.656e-06,-0.004980648
2.6600000000000004e-06,0.000375
2.6640000000000002e-06,0.00539592
2.668e-06,0.008575836
2.672e-06,0.008743200000000001
2.6760000000000003e-06,0.006065376000000001
2.68e-06,0.0012118200000000002
2.684e-06,-0.0038091000000000006
2.6880000000000004e-06,-0.0079932
2.6920000000000002e-06,-0.00966684
2.696e-06,-0.0079932
2.7e-06,-0.0038091000000000006
2.7040000000000003e-06,0.001546548
2.708e-06,0.006400104
2.712e-06,0.008910564000000001
2.7160000000000003e-06,0.008241108
2.7200000000000002e-06,0.004893828
2.724e-06,4.0271999999999997e-05
2.728e-06,-0.0051480119999999996
2.7320000000000003e-06,-0.008662656
2.736e-06,-0.009332112
2.74e-06,-0.0071563799999999995
2.7440000000000003e-06,-0.002302824
2.748e-06,0.00288546
2.752e-06,0.0072369240000000005
2.7560000000000004e-06,0.008910564000000001
2.7600000000000003e-06,0.007571652000000001
2.764e-06,0.003554916
2.768e-06,-0.001466004
2.7720000000000003e-06,-0.00631956
2.776e-06,-0.009164748
2.78e-06,-0.008997384
2.7840000000000004e-06,-0.005817468
2.7880000000000002e-06,-0.000629184
2.792e-06,0.004391736
2.796e-06,0.00790638
2.8000000000000003e-06,0.008743200000000001
2.804e-06,0.006567468000000001
2.808e-06,0.00204864
2.8120000000000004e-06,-0.0029722800000000003
2.8160000000000002e-06,-0.007323744
2.82e-06,-0.009332112
2.824e-06,-0.008160564
2.8280000000000003e-06,-0.004311192
2.832e-06,0.000709728
2.836e-06,0.0057306480000000005
2.8400000000000003e-06,0.008408472
2.8440000000000002e-06,0.008241108
2.848e-06,0.0052285560000000005
2.852e-06,0.000375
2.8560000000000003e-06,-0.0046459199999999996
2.86e-06,-0.008327928
2.864e-06,-0.009164748
2.8680000000000003e-06,-0.0071563799999999995
2.872e-06,-0.0024701880000000003
2.876e-06,0.002550732
2.8800000000000004e-06,0.006902196
2.8840000000000003e-06,0.008743200000000001
2.888e-06,0.007404288
2.892e-06,0.003554916
2.8960000000000003e-06,-0.0012986400000000002
2.9e-06,-0.0061521959999999995
2.904e-06,-0.00883002
2.9080000000000004e-06,-0.008662656
2.9120000000000002e-06,-0.0056501039999999995
2.916e-06,-0.000629184
2.92e-06,0.004391736
2.9240000000000003e-06,0.00790638
2.928e-06,0.008575836
2.932e-06,0.0062327400000000005
2.9360000000000003e-06,0.0017139120000000002
2.9400000000000002e-06,-0.003307008
2.944e-06,-0.007491108
2.948e-06,-0.009164748
2.9520000000000003e-06,-0.007825836
2.956e-06,-0.0038091000000000006
2.96e-06,0.0012118200000000002
2.9640000000000003e-06,0.005898012
2.9680000000000002e-06,0.008408472
2.972e-06,0.00790638
2.9760000000000004e-06,0.004559100000000001
2.9800000000000003e-06,-0.000294456
2.984e-06,-0.0051480119999999996
2.988e-06,-0.008327928
2.9920000000000003e-06,-0.00883002
2.996e-06,-0.00631956
3e-06,-0.001633368
3.0040000000000004e-06,0.003387552
3.0080000000000003e-06,0.0072369240000000005
3.012e-06,0.008408472
3.016e-06,0.0067348320000000005
3.0200000000000003e-06,0.002550732
3.024e-06,-0.002302824
3.028e-06,-0.006821652
3.0320000000000004e-06,-0.00883002
3.0360000000000002e-06,-0.0079932
3.04e-06,-0.004478556
3.044e-06,0.000542364
3.0480000000000003e-06,0.0052285560000000005
3.052e-06,0.008073744
3.056e-06,0.00790638
3.0600000000000003e-06,0.004893828
3.0640000000000002e-06,0.000375
3.068e-06,-0.004478556
3.0720000000000004e-06,-0.0079932
3.0760000000000003e-06,-0.00883002
3.08e-06,-0.0066542879999999995
3.084e-06,-0.00213546
3.0880000000000003e-06,0.002718096
3.092e-06,0.006902196
3.096e-06,0.008408472
3.1000000000000004e-06,0.006902196
3.1040000000000003e-06,0.00288546
3.108e-06,-0.0019680960000000003
3.112e-06,-0.00631956
3.1160000000000003e-06,-0.008662656
3.12e-06,-0.008160564
3.124e-06,-0.0046459199999999996
3.1280000000000004e-06,0.000207636
3.1320000000000003e-06,0.004893828
3.136e-06,0.00790638
3.14e-06,0.00790638
3.1440000000000003e-06,0.005061192000000001
3.148e-06,0.000375
3.152e-06,-0.004311192
3.1560000000000004e-06,-0.007825836
3.1600000000000002e-06,-0.008662656
3.164e-06,-0.0066542879999999995
3.168e-06,-0.00213546
3.1720000000000003e-06,0.002718096
3.176e-06,0.0067348320000000005
3.18e-06,0.008241108
3.1840000000000003e-06,0.0067348320000000005
3.1880000000000002e-06,0.002718096
3.192e-06,-0.0019680960000000003
3.1960000000000004e-06,-0.00631956
3.2000000000000003e-06,-0.008495292
3.204e-06,-0.007825836
3.208e-06,-0.004478556
3.2120000000000003e-06,0.000375
3.216e-06,0.005061192000000001
3.22e-06,0.0077390160000000005
3.2240000000000004e-06,0.007571652000000001
3.2280000000000003e-06,0.0047264640000000005
3.232e-06,0.000375
3.236e-06,-0.004478556
3.2400000000000003e-06,-0.007825836
3.244e-06,-0.008495292
3.248e-06,-0.0061521959999999995
3.2520000000000004e-06,-0.0018007320000000002
3.2560000000000003e-06,0.003052824
3.26e-06,0.006902196
3.264e-06,0.008073744
3.2680000000000003e-06,0.0062327400000000005
3.272e-06,0.002216004
3.276e-06,-0.0024701880000000003
3.2800000000000004e-06,-0.006486924
3.2840000000000002e-06,-0.008327928
3.288e-06,-0.007491108
3.2920000000000004e-06,-0.0038091000000000006
3.2960000000000003e-06,0.000877092
3.3e-06,0.00539592
3.304e-06,0.00790638
3.3080000000000003e-06,0.0072369240000000005
3.3120000000000002e-06,0.003889644
3.316e-06,-0.00046182000000000005
3.3200000000000004e-06,-0.004980648
3.3240000000000003e-06,-0.007825836
3.328e-06,-0.008160564
3.332e-06,-0.00548274
3.3360000000000003e-06,-0.0007965480000000001
3.34e-06,0.00372228
3.344e-06,0.0072369240000000005
3.3480000000000004e-06,0.0077390160000000005
3.3520000000000003e-06,0.00539592
3.356e-06,0.0012118200000000002
3.36e-06,-0.003307008
3.3640000000000003e-06,-0.006989016
3.368e-06,-0.008327928
3.372e-06,-0.006821652
