"Time (s)","Voltage (V)"
0.0,0.00168974903
4e-09,-0.0017244770800000002
8e-09,-0.004000627820000001
1.2000000000000002e-08,-0.0028625524500000003
1.6e-08,0.00055167366
2e-08,0.0032964436700000004
2.4000000000000003e-08,0.0027608787900000003
2.8000000000000003e-08,-0.00045251049000000015
3.2e-08,-0.0034650629400000002
3.6000000000000005e-08,-0.0034650629400000002
4e-08,-0.00045251049000000015
4.4000000000000004e-08,0.0025600419600000004
4.8000000000000006e-08,0.00289477001
5.2e-08,8.305438999999998e-05
5.6000000000000005e-08,-0.0032642261100000003
6.000000000000001e-08,-0.004000627820000001
6.4e-08,-0.00132280342
6.8e-08,0.00249309635
7.200000000000001e-08,0.00423368221
7.6e-08,0.00235920513
8e-08,-0.0015236402500000002
8.400000000000001e-08,-0.005071757580000001
8.800000000000001e-08,-0.006477615390000001
9.2e-08,-0.005808159290000001
9.600000000000001e-08,-0.004000627820000001
1.0000000000000001e-07,-0.0015905858600000003
1.04e-07,0.0010872385400000001
1.08e-07,0.0036311717200000005
1.1200000000000001e-07,0.00523786636
1.16e-07,0.005438703190000001
1.2000000000000002e-07,0.004300627820000001
1.24e-07,0.00229225952
1.28e-07,-0.00011778244000000004
1.3200000000000002e-07,-0.0025278244000000003
1.36e-07,-0.00420146465
1.4e-07,-0.00487092075
1.4400000000000002e-07,-0.004402301480000001
1.48e-07,-0.00292949806
1.52e-07,-0.0007872385400000001
1.5600000000000002e-07,0.00142196659
1.6e-07,0.0032964436700000004
1.64e-07,0.0043675734300000005
1.6800000000000002e-07,0.004300627820000001
1.72e-07,0.00302866123
1.7600000000000001e-07,0.00068556488
1.8000000000000002e-07,-0.0019253139100000004
1.84e-07,-0.00393368221
1.8800000000000002e-07,-0.00487092075
1.9200000000000003e-07,-0.00460313831
1.96e-07,-0.0034650629400000002
2.0000000000000002e-07,-0.0015236402500000002
2.04e-07,0.00061861927
2.08e-07,0.0028278244
2.1200000000000002e-07,0.004300627820000001
2.16e-07,0.004635355870000001
2.2e-07,0.0036981173300000003
2.2400000000000002e-07,0.0015558578100000001
2.28e-07,-0.0010550209800000003
2.32e-07,-0.0034650629400000002
2.3600000000000002e-07,-0.004803975140000001
2.4000000000000003e-07,-0.00500481197
2.44e-07,-0.0040675734300000006
2.48e-07,-0.00239393318
2.5200000000000003e-07,-0.00018472805000000004
2.56e-07,0.00195753147
2.6e-07,0.00376506294
2.6400000000000003e-07,0.0047023014800000006
2.68e-07,0.004300627820000001
2.72e-07,0.0025600419600000004
2.7600000000000004e-07,1.6108779999999976e-05
2.8e-07,-0.0026617156200000004
2.84e-07,-0.004402301480000001
2.8800000000000004e-07,-0.005071757580000001
2.92e-07,-0.0045361927
2.96e-07,-0.0030633892800000003
3.0000000000000004e-07,-0.0009211297600000001
3.04e-07,0.0012880753700000001
3.08e-07,0.0032964436700000004
3.1200000000000004e-07,0.00450146465
3.16e-07,0.00456841026
3.2e-07,0.00322949806
3.2400000000000004e-07,0.0008194561
3.28e-07,-0.0017914226900000003
3.32e-07,-0.00393368221
3.3600000000000004e-07,-0.00493786636
3.4000000000000003e-07,-0.004803975140000001
3.44e-07,-0.0035989541600000004
3.4800000000000005e-07,-0.0015905858600000003
3.5200000000000003e-07,0.00055167366
3.56e-07,0.0027608787900000003
3.6000000000000005e-07,0.00423368221
3.6400000000000003e-07,0.004635355870000001
3.68e-07,0.0036981173300000003
3.7200000000000005e-07,0.0015558578100000001
3.7600000000000003e-07,-0.0010550209800000003
3.8e-07,-0.0034650629400000002
3.8400000000000005e-07,-0.004803975140000001
