"Time (s)","Voltage (V)"
0.004976051,-0.0034399580000000003
0.004976055,-0.0034399580000000003
0.0049760590000000006,-0.0034399580000000003
0.004976063,-0.0046449790000000005
0.004976067000000001,-0.0046449790000000005
0.004976071,-0.0046449790000000005
0.004976075000000001,-0.0034399580000000003
0.0049760790000000004,-0.0034399580000000003
0.004976083,-0.0034399580000000003
0.0049760870000000006,-0.0034399580000000003
0.004976091,-0.0046449790000000005
0.004976095000000001,-0.0046449790000000005
0.004976099,-0.0034399580000000003
0.004976103000000001,-0.0034399580000000003
0.0049761070000000004,-0.0034399580000000003
0.004976111,-0.0034399580000000003
0.004976115000000001,-0.0046449790000000005
0.004976119,-0.0046449790000000005
0.004976123000000001,-0.0046449790000000005
0.004976127,-0.0034399580000000003
0.004976131000000001,-0.0034399580000000003
0.0049761350000000005,-0.0046449790000000005
0.004976139,-0.0046449790000000005
0.004976143000000001,-0.0046449790000000005
0.004976147,-0.0046449790000000005
0.004976151000000001,-0.0046449790000000005
0.004976155,-0.0046449790000000005
0.004976159000000001,-0.0046449790000000005
0.0049761630000000005,-0.0046449790000000005
0.004976167,-0.0046449790000000005
0.004976171000000001,-0.0046449790000000005
0.004976175,-0.0046449790000000005
0.004976179000000001,-0.0046449790000000005
0.004976183,-0.0046449790000000005
0.004976187000000001,-0.0046449790000000005
0.0049761910000000005,-0.0046449790000000005
0.004976195,-0.0046449790000000005
0.004976199000000001,-0.0046449790000000005
0.004976203,-0.0046449790000000005
0.004976207000000001,-0.0046449790000000005
0.004976211,-0.0046449790000000005
0.004976215000000001,-0.0046449790000000005
0.0049762190000000005,-0.0046449790000000005
0.004976223,-0.0046449790000000005
0.004976227000000001,-0.0046449790000000005
0.004976231,-0.0046449790000000005
0.004976235000000001,-0.0046449790000000005
0.004976239,-0.0046449790000000005
0.004976243000000001,-0.0046449790000000005
0.0049762470000000005,-0.0046449790000000005
0.004976251,-0.0046449790000000005
0.004976255000000001,-0.0046449790000000005
0.004976259,-0.0046449790000000005
0.004976263000000001,-0.0046449790000000005
0.004976267,-0.0046449790000000005
0.004976271000000001,-0.0046449790000000005
0.0049762750000000005,-0.0046449790000000005
0.004976279,-0.0046449790000000005
0.004976283000000001,-0.0046449790000000005
0.004976287,-0.0046449790000000005
0.004976291000000001,-0.0046449790000000005
0.004976295,-0.0046449790000000005
0.004976299,-0.0046449790000000005
0.0049763030000000005,-0.0046449790000000005
0.004976307,-0.0046449790000000005
0.004976311000000001,-0.0046449790000000005
0.004976315,-0.0046449790000000005
0.004976319000000001,-0.0046449790000000005
0.004976323,-0.0046449790000000005
0.004976327,-0.0046449790000000005
0.0049763310000000005,-0.0046449790000000005
0.004976335,-0.0046449790000000005
0.004976339000000001,-0.0046449790000000005
0.004976343,-0.0046449790000000005
0.004976347000000001,-0.0046449790000000005
0.004976351,-0.0046449790000000005
0.004976355,-0.0046449790000000005
0.0049763590000000005,-0.0046449790000000005
0.004976363,-0.0046449790000000005
0.004976367000000001,-0.0046449790000000005
0.004976371,-0.0046449790000000005
0.004976375000000001,-0.0046449790000000005
0.004976379,-0.0046449790000000005
0.004976383,-0.0046449790000000005
0.0049763870000000005,-0.0046449790000000005
0.004976391,-0.0046449790000000005
0.004976395000000001,-0.0046449790000000005
0.004976399,-0.0046449790000000005
0.004976403000000001,-0.0046449790000000005
0.004976407,-0.0046449790000000005
0.004976411,-0.0046449790000000005
0.0049764150000000005,-0.0046449790000000005
0.004976419,-0.0046449790000000005
0.004976423000000001,-0.0046449790000000005
0.004976427,-0.0046449790000000005
0.004976431000000001,-0.0046449790000000005
0.004976435,-0.0046449790000000005
0.004976439,-0.0046449790000000005
0.0049764430000000005,-0.0046449790000000005
0.004976447,-0.0046449790000000005
0.004976451000000001,-0.0046449790000000005
0.004976455,-0.0046449790000000005
0.004976459000000001,-0.0046449790000000005
0.004976463,-0.0046449790000000005
0.004976467,-0.0046449790000000005
