"Time (s)","Voltage (V)"
-2e-05,0.058190364999999994
-1.9996000000000003e-05,0.15860877999999998
-1.9992e-05,0.212165268
-1.9988000000000002e-05,0.22555439
-1.9984e-05,0.212165268
-1.9980000000000002e-05,0.151914219
-1.9976000000000003e-05,0.04480124299999999
-1.9972e-05,-0.082395416
-1.9968000000000003e-05,-0.202897514
-1.9964e-05,-0.24975944100000003
-1.9960000000000002e-05,-0.22967575800000006
-1.9956e-05,-0.142646465
-1.9952e-05,-0.04222805000000002
-1.9948000000000003e-05,0.058190364999999994
-1.9944e-05,0.165303341
-1.9940000000000002e-05,0.23224895099999998
-1.9936e-05,0.23894351199999997
-1.9932e-05,0.198776146
-1.9928000000000003e-05,0.08496860899999997
-1.9924e-05,-0.04222805000000002
-1.9920000000000002e-05,-0.16273014800000002
-1.9916e-05,-0.22967575800000006
-1.9912000000000002e-05,-0.24306488000000004
-1.9908000000000003e-05,-0.196202953
-1.9904e-05,-0.10247909900000002
-1.9900000000000003e-05,0.011328437999999996
-1.9896e-05,0.131830536
-1.9892000000000002e-05,0.21885982899999998
-1.9888e-05,0.24563807299999998
-1.9884e-05,0.212165268
-1.9880000000000003e-05,0.13852509699999999
-1.9876e-05,0.018022998999999984
-1.9872000000000002e-05,-0.10247909900000002
-1.9868e-05,-0.196202953
-1.9864e-05,-0.256454002
-1.9860000000000003e-05,-0.23637031900000005
-1.9856e-05,-0.142646465
-1.9852000000000002e-05,-0.03553348900000003
-1.9848e-05,0.09166316999999999
-1.9844000000000002e-05,0.192081585
-1.9840000000000003e-05,0.24563807299999998
-1.9836e-05,0.23894351199999997
-1.9832000000000003e-05,0.15860877999999998
-1.9828e-05,0.06488492599999998
-1.9824000000000002e-05,-0.04222805000000002
-1.982e-05,-0.16273014800000002
-1.9816e-05,-0.23637031900000005
-1.9812000000000003e-05,-0.24306488000000004
-1.9808e-05,-0.18950839200000003
-1.9804000000000002e-05,-0.06900629400000002
-1.98e-05,0.038106682
-1.9796e-05,0.151914219
-1.9792000000000003e-05,0.21885982899999998
-1.9788e-05,0.23894351199999997
-1.9784000000000002e-05,0.192081585
-1.978e-05,0.12513597499999998
-1.9776000000000002e-05,-0.008755245000000023
-1.9772000000000003e-05,-0.12925734300000002
-1.9768e-05,-0.21628663599999998
-1.9764000000000003e-05,-0.23637031900000005
-1.976e-05,-0.209592075
-1.9756000000000002e-05,-0.12256278200000004
-1.9752000000000003e-05,-0.008755245000000023
-1.9748e-05,0.11174685299999998
-1.9744000000000003e-05,0.21885982899999998
-1.974e-05,0.252332634
-1.9736000000000002e-05,0.22555439
-1.9732e-05,0.13852509699999999
-1.9728e-05,0.024717559999999972
-1.9724000000000003e-05,-0.09578453800000003
-1.972e-05,-0.18281383100000004
-1.9716000000000002e-05,-0.24975944100000003
-1.9712e-05,-0.23637031900000005
-1.9708000000000002e-05,-0.15603558700000003
-1.9704000000000003e-05,-0.048922611000000005
-1.97e-05,0.08496860899999997
-1.9696000000000003e-05,0.17869246299999997
-1.9692e-05,0.24563807299999998
-1.9688000000000002e-05,0.23894351199999997
-1.9684000000000003e-05,0.17869246299999997
-1.968e-05,0.06488492599999998
-1.9676000000000003e-05,-0.062311733000000036
-1.9672e-05,-0.169424709
-1.9668000000000002e-05,-0.23637031900000005
-1.9664e-05,-0.23637031900000005
-1.966e-05,-0.18281383100000004
-1.9656000000000003e-05,-0.082395416
-1.9652e-05,0.03141212099999996
-1.9648000000000002e-05,0.15860877999999998
-1.9644e-05,0.23224895099999998
-1.9640000000000002e-05,0.24563807299999998
-1.9636000000000003e-05,0.198776146
-1.9632e-05,0.09835773099999998
-1.9628000000000002e-05,-0.028838927999999986
-1.9624e-05,-0.149341026
-1.9620000000000002e-05,-0.21628663599999998
-1.9616000000000003e-05,-0.23637031900000005
-1.9612e-05,-0.202897514
-1.9608000000000003e-05,-0.10917366
-1.9604e-05,-0.002060684000000035
-1.9600000000000002e-05,0.131830536
-1.9596e-05,0.21885982899999998
-1.9592e-05,0.259027195
-1.9588000000000003e-05,0.21885982899999998
-1.9584e-05,0.131830536
-1.9580000000000002e-05,0.0046338770000000085
-1.9576e-05,-0.10247909900000002
-1.9572e-05,-0.196202953
-1.9568000000000003e-05,-0.24306488000000004
-1.9564e-05,-0.21628663599999998
-1.9560000000000002e-05,-0.142646465
-1.9556e-05,-0.022144366999999998
-1.9552000000000002e-05,0.10505229199999999
-1.9548000000000003e-05,0.198776146
-1.9544e-05,0.252332634
-1.9540000000000003e-05,0.22555439
-1.9536e-05,0.15860877999999998
-1.9532000000000002e-05,0.04480124299999999
-1.9528e-05,-0.082395416
-1.9524e-05,-0.18950839200000003
-1.9520000000000003e-05,-0.24306488000000004
-1.9516e-05,-0.22967575800000006
-1.9512000000000002e-05,-0.16273014800000002
-1.9508e-05,-0.04222805000000002
-1.9504e-05,0.06488492599999998
-1.9500000000000003e-05,0.165303341
-1.9496e-05,0.24563807299999998
-1.9492000000000002e-05,0.23894351199999997
-1.9488e-05,0.17199790199999998
-1.9484000000000002e-05,0.058190364999999994
-1.9480000000000003e-05,-0.06900629400000002
-1.9476e-05,-0.17611927
-1.9472000000000003e-05,-0.22967575800000006
-1.9468e-05,-0.24306488000000004
-1.9464000000000002e-05,-0.169424709
-1.946e-05,-0.07570085500000001
-1.9456e-05,0.058190364999999994
-1.9452000000000003e-05,0.17869246299999997
-1.9448e-05,0.24563807299999998
-1.9444000000000002e-05,0.24563807299999998
-1.944e-05,0.18538702399999998
-1.9436e-05,0.08496860899999997
-1.9432000000000003e-05,-0.03553348900000003
-1.9428e-05,-0.15603558700000003
-1.9424000000000002e-05,-0.22967575800000006
-1.942e-05,-0.24306488000000004
-1.9416000000000002e-05,-0.18281383100000004
-1.9412000000000003e-05,-0.082395416
-1.9408e-05,0.038106682
-1.9404000000000003e-05,0.15860877999999998
-1.94e-05,0.22555439
